date,Price
2006-05-01,491.3399963378906
2006-05-02,495.32000732421875
2006-05-03,491.54998779296875
2006-05-04,494.1700134277344
2006-05-05,499.29998779296875
2006-05-08,499.7699890136719
2006-05-09,501.9599914550781
2006-05-10,499.70001220703125
2006-05-11,498.0799865722656
2006-05-12,487.8800048828125
2006-05-15,480.7799987792969
2006-05-16,481.5799865722656
2006-05-17,468.29998779296875
2006-05-18,466.3399963378906
2006-05-19,466.55999755859375
2006-05-22,453.5
2006-05-23,465.07000732421875
2006-05-24,458.6300048828125
2006-05-25,464.2900085449219
2006-05-26,473.4700012207031
2006-05-29,473.2200012207031
2006-05-30,462.8999938964844
2006-05-31,467.5299987792969
2006-06-01,469.3699951171875
2006-06-02,470.760009765625
2006-06-05,467.80999755859375
2006-06-06,458.5799865722656
2006-06-07,461.489990234375
2006-06-08,449.1499938964844
2006-06-09,456.739990234375
2006-06-12,453.1400146484375
2006-06-13,443.0199890136719
2006-06-14,443.9200134277344
2006-06-15,454.7300109863281
2006-06-16,451.7200012207031
2006-06-19,455.17999267578125
2006-06-20,457.5899963378906
2006-06-21,457.7099914550781
2006-06-22,459.5799865722656
2006-06-23,460.239990234375
2006-06-26,458.9599914550781
2006-06-27,455.8699951171875
2006-06-28,456.70001220703125
2006-06-29,464.80999755859375
2006-06-30,471.3299865722656
2006-07-03,473.69000244140625
2006-07-04,474.7099914550781
2006-07-05,469.0899963378906
2006-07-06,473.45001220703125
2006-07-07,472.5799865722656
2006-07-10,474.19000244140625
2006-07-11,469.8399963378906
2006-07-12,471.1000061035156
2006-07-13,464.239990234375
2006-07-14,458.4200134277344
2006-07-17,456.5400085449219
2006-07-18,455.69000244140625
2006-07-19,465.9700012207031
2006-07-20,467.0
2006-07-21,462.70001220703125
2006-07-24,471.30999755859375
2006-07-25,471.8500061035156
2006-07-26,473.8299865722656
2006-07-27,478.6199951171875
2006-07-28,481.5
2006-07-31,479.6300048828125
2006-08-01,476.0199890136719
2006-08-02,481.05999755859375
2006-08-03,477.1199951171875
2006-08-04,482.6499938964844
2006-08-07,477.2799987792969
2006-08-08,477.6000061035156
2006-08-09,481.1600036621094
2006-08-10,477.3699951171875
2006-08-11,478.0799865722656
2006-08-14,482.3900146484375
2006-08-15,486.4599914550781
2006-08-16,488.82000732421875
2006-08-17,489.4200134277344
2006-08-18,488.1499938964844
2006-08-21,487.7300109863281
2006-08-22,489.25
2006-08-23,487.04998779296875
2006-08-24,488.3699951171875
2006-08-25,488.8999938964844
2006-08-28,490.92999267578125
2006-08-29,492.1199951171875
2006-08-30,494.95001220703125
2006-08-31,493.7900085449219
2006-09-01,496.30999755859375
2006-09-04,498.3299865722656
2006-09-05,496.6400146484375
2006-09-06,491.2900085449219
2006-09-07,486.70001220703125
2006-09-08,488.69000244140625
2006-09-11,486.0400085449219
2006-09-12,492.2900085449219
2006-09-13,493.8500061035156
2006-09-14,493.8599853515625
2006-09-15,495.3699951171875
2006-09-18,495.55999755859375
2006-09-19,492.8500061035156
2006-09-20,498.1700134277344
2006-09-21,500.3299865722656
2006-09-22,494.6000061035156
2006-09-25,494.3299865722656
2006-09-26,501.1000061035156
2006-09-27,503.8999938964844
2006-09-28,504.2699890136719
2006-09-29,503.9700012207031
2006-10-02,503.9100036621094
2006-10-03,502.6300048828125
2006-10-04,506.3500061035156
2006-10-05,509.2699890136719
2006-10-06,510.1099853515625
2006-10-09,510.69000244140625
2006-10-10,514.1400146484375
2006-10-11,514.6300048828125
2006-10-12,518.8400268554688
2006-10-13,520.27001953125
2006-10-16,521.3099975585938
2006-10-17,515.6699829101562
2006-10-18,520.6099853515625
2006-10-19,520.5999755859375
2006-10-20,522.2000122070312
2006-10-23,524.030029296875
2006-10-24,524.1300048828125
2006-10-25,525.77001953125
2006-10-26,524.9600219726562
2006-10-27,523.6099853515625
2006-10-30,521.9500122070312
2006-10-31,521.8400268554688
2006-11-01,523.9099731445312
2006-11-02,521.8300170898438
2006-11-03,523.5599975585938
2006-11-06,529.3800048828125
2006-11-07,531.7000122070312
2006-11-08,531.469970703125
2006-11-09,530.530029296875
2006-11-10,529.9500122070312
2006-11-13,531.0599975585938
2006-11-14,529.5999755859375
2006-11-15,532.6099853515625
2006-11-16,533.7999877929688
2006-11-17,529.780029296875
2006-11-20,531.6699829101562
2006-11-21,532.4099731445312
2006-11-22,532.0700073242188
2006-11-23,530.7899780273438
2006-11-24,526.7899780273438
2006-11-27,518.8300170898438
2006-11-28,517.260009765625
2006-11-29,524.260009765625
2006-11-30,520.6400146484375
2006-12-01,516.9970092773438
2006-12-04,520.3660278320312
2006-12-05,523.8049926757812
2006-12-06,524.0159912109375
2006-12-07,526.9760131835938
2006-12-08,527.4329833984375
2006-12-12,532.4190063476562
2006-12-13,535.8300170898438
2006-12-14,539.0709838867188
2006-12-15,542.0040283203125
2006-12-18,541.6749877929688
2006-12-19,538.0440063476562
2006-12-20,539.64599609375
2006-12-21,539.0670166015625
2006-12-22,536.541015625
2006-12-27,542.1160278320312
2006-12-28,542.3350219726562
2006-12-29,540.760986328125
2007-01-03,547.6060180664062
2007-01-04,546.0120239257812
2007-01-05,541.4550170898438
2007-01-08,541.0079956054688
2007-01-09,542.2440185546875
2007-01-10,538.7689819335938
2007-01-11,548.0590209960938
2007-01-12,550.6610107421875
2007-01-15,554.0800170898438
2007-01-16,550.9140014648438
2007-01-17,550.5170288085938
2007-01-18,550.3049926757812
2007-01-19,554.2360229492188
2007-01-22,552.1320190429688
2007-01-23,551.8510131835938
2007-01-24,556.916015625
2007-01-25,555.2020263671875
2007-01-26,551.593017578125
2007-01-29,553.0189819335938
2007-01-30,554.8930053710938
2007-01-31,552.1069946289062
2007-02-01,558.4199829101562
2007-02-02,561.4299926757812
2007-02-05,561.7969970703125
2007-02-06,563.7340087890625
2007-02-07,565.5280151367188
2007-02-08,560.614013671875
2007-02-09,563.47900390625
2007-02-12,560.2529907226562
2007-02-13,561.2420043945312
2007-02-14,565.7579956054688
2007-02-15,565.1439819335938
2007-02-16,564.4329833984375
2007-02-19,566.4760131835938
2007-02-20,564.7050170898438
2007-02-21,561.0859985351562
2007-02-22,562.9249877929688
2007-02-23,564.1539916992188
2007-02-26,566.583984375
2007-02-27,549.3820190429688
2007-02-28,541.2559814453125
2007-03-01,536.5280151367188
2007-03-02,534.7869873046875
2007-03-05,528.4500122070312
2007-03-06,533.3419799804688
2007-03-07,537.0650024414062
2007-03-08,544.4180297851562
2007-03-09,545.72802734375
2007-03-12,542.9619750976562
2007-03-14,523.0859985351562
2007-03-15,533.625
2007-03-16,533.72802734375
2007-03-19,541.656005859375
2007-03-21,548.3909912109375
2007-03-22,556.4970092773438
2007-03-23,559.1519775390625
2007-03-26,554.4990234375
2007-03-27,553.9199829101562
2007-03-28,550.5390014648438
2007-03-29,556.8350219726562
2007-03-30,556.822998046875
2007-04-02,558.7849731445312
2007-04-03,564.6849975585938
2007-04-04,565.5330200195312
2007-04-05,566.10498046875
2007-04-10,569.5560302734375
2007-04-11,569.1719970703125
2007-04-12,567.1539916992188
2007-04-13,570.9739990234375
2007-04-16,577.5789794921875
2007-04-17,577.8319702148438
2007-04-18,574.9970092773438
2007-04-19,573.0540161132812
2007-04-20,580.3839721679688
2007-04-23,579.9030151367188
2007-04-24,574.7579956054688
2007-04-25,578.843994140625
2007-04-26,579.9550170898438
2007-04-27,576.7760009765625
2007-04-30,578.2329711914062
2007-05-02,581.0390014648438
2007-05-03,582.81298828125
2007-05-04,587.7979736328125
2007-05-07,588.1290283203125
2007-05-08,583.5239868164062
2007-05-09,585.0189819335938
2007-05-10,580.8920288085938
2007-05-11,584.031982421875
2007-05-15,584.8989868164062
2007-05-16,584.031982421875
2007-05-18,591.0540161132812
2007-05-21,590.9719848632812
2007-05-22,591.0230102539062
2007-05-23,595.6510009765625
2007-05-24,591.5910034179688
2007-05-25,591.7349853515625
2007-05-29,593.1500244140625
2007-05-30,592.14599609375
2007-05-31,596.8179931640625
2007-06-01,602.2529907226562
2007-06-04,600.3469848632812
2007-06-05,596.7589721679688
2007-06-06,587.2999877929688
2007-06-07,580.5889892578125
2007-06-08,580.0369873046875
2007-06-11,585.7689819335938
2007-06-12,582.6500244140625
2007-06-13,584.822021484375
2007-06-14,593.958984375
2007-06-18,599.5490112304688
2007-06-19,597.3729858398438
2007-06-21,593.3480224609375
2007-06-22,591.4229736328125
2007-06-25,590.698974609375
2007-06-26,587.0590209960938
2007-06-27,584.4039916992188
2007-06-28,590.3060302734375
2007-06-29,593.4810180664062
2007-07-02,591.3460083007812
2007-07-03,596.5859985351562
2007-07-04,599.3519897460938
2007-07-05,595.5040283203125
2007-07-06,599.0380249023438
2007-07-09,600.93798828125
2007-07-10,594.1929931640625
2007-07-11,592.2659912109375
2007-07-12,599.2349853515625
2007-07-13,601.781982421875
2007-07-16,602.8270263671875
2007-07-17,599.9349975585938
2007-07-18,592.9450073242188
2007-07-19,598.6690063476562
2007-07-20,592.1110229492188
2007-07-23,595.7329711914062
2007-07-24,586.6079711914062
2007-07-25,581.4349975585938
2007-07-26,564.9229736328125
2007-07-27,562.1270141601562
2007-07-30,561.1300048828125
2007-07-31,573.343017578125
2007-08-02,568.8720092773438
2007-08-03,561.4819946289062
2007-08-06,556.3619995117188
2007-08-07,563.875
2007-08-08,575.5070190429688
2007-08-09,565.3560180664062
2007-08-13,560.3629760742188
2007-08-14,553.4539794921875
2007-08-15,552.3569946289062
2007-08-16,532.718017578125
2007-08-17,544.2260131835938
2007-08-20,547.7780151367188
2007-08-21,547.8610229492188
2007-08-22,557.5009765625
2007-08-23,558.5759887695312
2007-08-24,560.3800048828125
2007-08-27,561.2420043945312
2007-08-28,551.5139770507812
2007-08-29,554.7750244140625
2007-08-30,561.1099853515625
2007-08-31,568.6010131835938
2007-09-03,570.2020263671875
2007-09-04,573.9420166015625
2007-09-05,563.6859741210938
2007-09-06,565.4730224609375
2007-09-07,552.969970703125
2007-09-10,547.906982421875
2007-09-11,557.2559814453125
2007-09-12,558.6320190429688
2007-09-13,563.1500244140625
2007-09-14,556.39501953125
2007-09-17,548.0159912109375
2007-09-18,556.3259887695312
2007-09-19,571.3330078125
2007-09-20,567.4199829101562
2007-09-21,570.1290283203125
2007-09-25,563.5670166015625
2007-09-26,567.5670166015625
2007-09-27,572.0089721679688
2007-09-28,571.85302734375
2007-10-01,576.39697265625
2007-10-03,580.593017578125
2007-10-04,581.4920043945312
2007-10-05,585.656005859375
2007-10-08,584.0390014648438
2007-10-09,587.031005859375
2007-10-10,587.7210083007812
2007-10-11,591.0570068359375
2007-10-15,585.7949829101562
2007-10-16,581.3870239257812
2007-10-17,585.3359985351562
2007-10-18,580.4110107421875
2007-10-19,576.64501953125
2007-10-22,569.0830078125
2007-10-23,575.083984375
2007-10-24,571.6019897460938
2007-10-25,578.2249755859375
2007-10-26,581.447021484375
2007-10-30,582.8829956054688
2007-10-31,588.3820190429688
2007-11-01,579.552978515625
2007-11-05,571.64501953125
2007-11-06,573.6380004882812
2007-11-08,565.9869995117188
2007-11-09,557.031982421875
2007-11-12,557.2069702148438
2007-11-13,558.4710083007812
2007-11-14,561.5430297851562
2007-11-15,554.5059814453125
2007-11-16,549.9390258789062
2007-11-19,537.8619995117188
2007-11-20,543.8489990234375
2007-11-21,529.7789916992188
2007-11-22,533.844970703125
2007-11-23,542.7579956054688
2007-11-26,539.7919921875
2007-11-27,537.5139770507812
2007-11-28,552.4849853515625
